"filename", "language", "Java", "Java Properties", "comment", "blank", "total"
"c:\Users\Fire and Ice\Documents\GitHub\backend3\src\main\java\com\example\demo\utils\PDFGenerator.java", "Java", 349, 0, 20, 60, 429
"c:\Users\Fire and Ice\Documents\GitHub\backend3\src\main\java\com\example\demo\utils\PDFGeneratorIssue.java", "Java", 359, 0, 34, 60, 453
"c:\Users\Fire and Ice\Documents\GitHub\backend3\src\main\java\com\example\demo\utils\PDFGeneratorPayable.java", "Java", 256, 0, 133, 61, 450
"c:\Users\Fire and Ice\Documents\GitHub\backend3\src\main\java\com\example\demo\utils\PDFGeneratorReceivable.java", "Java", 255, 0, 131, 63, 449
"c:\Users\Fire and Ice\Documents\GitHub\backend3\src\main\java\com\example\demo\utils\QRCodeGenerator.java", "Java", 29, 0, 0, 13, 42
"c:\Users\Fire and Ice\Documents\GitHub\backend3\src\main\java\com\example\demo\utils\Utils.java", "Java", 220, 0, 13, 47, 280
"c:\Users\Fire and Ice\Documents\GitHub\backend3\src\main\resources\application.properties", "Java Properties", 0, 17, 14, 18, 49
"c:\Users\Fire and Ice\Documents\GitHub\backend3\src\main\resources\utils_\utils_.properties", "Java Properties", 0, 28, 3, 5, 36
"c:\Users\Fire and Ice\Documents\GitHub\backend3\src\test\java\com\example\demo\Angular003ApplicationTests.java", "Java", 9, 0, 0, 5, 14
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\Angular001Application.java", "Java", -14, 0, -11, -5, -30
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\Exception\AppExceptionHandler.java", "Java", -356, 0, -28, -48, -432
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\Exception\CustomAccessDeniedHandler.java", "Java", -24, 0, 0, -8, -32
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\Exception\CustomAllException.java", "Java", -7, 0, -3, -3, -13
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\Exception\CustomAuthenticationEntryPoint.java", "Java", -42, 0, -3, -14, -59
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\Exception\CustomDataNotFoundException.java", "Java", -10, 0, -3, -3, -16
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\Exception\CustomPasswordErrorHandler.java", "Java", -7, 0, -3, -5, -15
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\Exception\CustomRequestRejectedHandler.java", "Java", -18, 0, 0, -6, -24
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\Exception\CustomTokenExpiredException.java", "Java", -6, 0, -4, -3, -13
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\Exception\ExceptionsList.java", "Java", -9, 0, -3, -2, -14
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\Exception\PostNotFoundException.java", "Java", -6, 0, 0, -2, -8
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\Exception\SpringBlogException.java", "Java", -6, 0, 0, -2, -8
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\ServletInitializer.java", "Java", -9, 0, 0, -5, -14
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\admin\controller\AdminController.java", "Java", -119, 0, -79, -28, -226
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\admin\dto\RegisterActorDto.java", "Java", -99, 0, 0, -29, -128
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\admin\dto\RoleDto.java", "Java", -51, 0, -1, -5, -57
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\admin\mapper\AdminMapper.java", "Java", -87, 0, -13, -46, -146
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\admin\model\ChangePassword.java", "Java", -41, 0, -1, -15, -57
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\admin\model\Functionality.java", "Java", -46, 0, 0, -15, -61
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\admin\model\Logs.java", "Java", -147, 0, -1, -40, -188
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\admin\model\Role.java", "Java", -49, 0, -1, -4, -54
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\admin\model\UserActivity.java", "Java", -131, 0, -1, -37, -169
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\admin\model\UserName.java", "Java", -17, 0, -1, -4, -22
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\admin\model\Users.java", "Java", -98, 0, -5, -29, -132
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\admin\service\AdminService.java", "Java", -497, 0, -284, -69, -850
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\approver\controller\ApproverController.java", "Java", -87, 0, 0, -26, -113
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\approver\mapper\ApproverMapper.java", "Java", -106, 0, 0, -46, -152
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\approver\model\AccountAccountRequest.java", "Java", -33, 0, -1, -5, -39
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\approver\model\AccountRequest.java", "Java", -106, 0, -2, -55, -163
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\approver\model\CurrencyRequest.java", "Java", -98, 0, -2, -50, -150
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\approver\model\CurrencyRequestRemark.java", "Java", -33, 0, -1, -5, -39
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\approver\model\Remark.java", "Java", -49, 0, -1, -4, -54
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\approver\service\ApproverService.java", "Java", -355, 0, 0, -42, -397
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\config\CookieUtil.java", "Java", -26, 0, -43, -9, -78
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\config\SecurityConfig.java", "Java", -48, 0, -86, -10, -144
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\controller\AuthController.java", "Java", -74, 0, 0, -18, -92
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\controller\NoFilterController.java", "Java", -36, 0, -1, -12, -49
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\controller\PostController.java", "Java", -32, 0, -1, -9, -42
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\controller\ProfileController.java", "Java", -21, 0, 0, -6, -27
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\controller\UtilController.java", "Java", -15, 0, 0, -5, -20
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\dto\CheckUsernameRequest.java", "Java", -18, 0, 0, -8, -26
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\dto\LoginRequest.java", "Java", -59, 0, 0, -19, -78
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\dto\LogoutRequest.java", "Java", -25, 0, 0, -11, -36
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\dto\PostDto.java", "Java", -42, 0, 0, -15, -57
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\dto\RegisterRequest.java", "Java", -103, 0, 0, -36, -139
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\dto\SubjectDto.java", "Java", -34, 0, 0, -14, -48
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\dto\TokenDto.java", "Java", -25, 0, -1, -9, -35
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\dto\UpdateProfileRequest.java", "Java", -28, 0, 0, -12, -40
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\jwt\JwtHelper.java", "Java", -108, 0, -3, -28, -139
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\mapper\MapperAuth.java", "Java", -126, 0, -10, -49, -185
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\mapper\MapperTeacher.java", "Java", -10, 0, 0, -8, -18
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\mm\Mm.java", "Java", -48, 0, 0, -13, -61
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\mm\MmController.java", "Java", -63, 0, -6, -19, -88
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\mm\MmInitializer.java", "Java", -16, 0, -100, -12, -128
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\mm\MmRepository.java", "Java", -4, 0, 0, -4, -8
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\model\Account.java", "Java", -89, 0, 0, -12, -101
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\model\ApiError.java", "Java", -59, 0, -1, -19, -79
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\model\AuthenticationResponse.java", "Java", -17, 0, 0, -10, -27
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\model\BaseModel.java", "Java", -15, 0, 0, -7, -22
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\model\Comment.java", "Java", -56, 0, 0, -18, -74
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\model\CurrencyRequest.java", "Java", -73, 0, 0, -23, -96
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\model\Currencyy.java", "Java", -83, 0, 0, -23, -106
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\model\Errors.java", "Java", -99, 0, -1, -28, -128
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\model\Files_.java", "Java", -91, 0, 0, -5, -96
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\model\Post.java", "Java", -59, 0, 0, -19, -78
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\model\RefreshToken.java", "Java", -16, 0, 0, -7, -23
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\model\Remark.java", "Java", -56, 0, 0, -20, -76
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\model\Rights.java", "Java", -35, 0, -1, -13, -49
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\model\Roles.java", "Java", -38, 0, 0, -17, -55
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\model\User.java", "Java", -125, 0, 0, -37, -162
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\model\UserRole.java", "Java", -23, 0, 0, -9, -32
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\response\APIResponse.java", "Java", -142, 0, -15, -38, -195
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\security\AccessTokenFilter.java", "Java", -86, 0, -2, -18, -106
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\service\AuthService.java", "Java", -269, 0, -60, -50, -379
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\service\PostService.java", "Java", -46, 0, 0, -13, -59
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\service\ProfileService.java", "Java", -53, 0, -2, -17, -72
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\service\RemarkService.java", "Java", 0, 0, -54, -1, -55
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\service\UserDetailsServiceImpl.java", "Java", -38, 0, -1, -11, -50
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\service\UtilService.java", "Java", 0, 0, 0, -1, -1
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\controller\AccountController.java", "Java", -96, 0, -52, -27, -175
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\controller\BTBController.java", "Java", -1, 0, -43, -1, -45
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\controller\CurrencyController.java", "Java", -79, 0, -60, -23, -162
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\controller\DashboardController.java", "Java", -19, 0, 0, -8, -27
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\controller\ERCAController.java", "Java", -100, 0, -5, -42, -147
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\controller\FileController.java", "Java", -67, 0, -17, -10, -94
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\controller\RTGSController.java", "Java", -158, 0, -7, -38, -203
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\mapper\ErcaMapper.java", "Java", -206, 0, -2, -45, -253
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\mapper\MapperAccount.java", "Java", -196, 0, -83, -61, -340
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\mapper\MapperBTB.java", "Java", -16, 0, 0, -10, -26
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\mapper\MapperCurrency.java", "Java", -66, 0, -19, -30, -115
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\mapper\MapperDashboard.java", "Java", -113, 0, -3, -45, -161
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\mapper\MapperRTGS.java", "Java", -758, 0, -47, -152, -957
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\mapper\RolebackMapper.java", "Java", -33, 0, 0, -12, -45
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\model\Account.java", "Java", -97, 0, 0, -23, -120
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\model\AtsBeginningEnding.java", "Java", -27, 0, 0, -4, -31
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\model\CoreBeginningEnding.java", "Java", -45, 0, 0, -4, -49
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\model\Currency.java", "Java", -91, 0, 0, -28, -119
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\model\Ee.java", "Java", -38, 0, -32, -10, -80
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\model\FileUpload.java", "Java", -113, 0, 0, -66, -179
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\model\File_erca_core.java", "Java", -99, 0, -2, -6, -107
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\model\File_erca_nbe.java", "Java", -114, 0, -1, -6, -121
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\model\File_rtgs_awb_core.java", "Java", -224, 0, 0, -165, -389
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\model\File_rtgs_nbe_ats.java", "Java", -223, 0, 0, -60, -283
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\model\GeneralTransactionHistory.java", "Java", -98, 0, 0, -27, -125
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\model\MatchDetailAts.java", "Java", -80, 0, -1, -6, -87
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\model\MatchDetailCore.java", "Java", -80, 0, -1, -7, -88
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\model\Notification.java", "Java", -73, 0, 0, -10, -83
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\model\SpecificTransactionHistory.java", "Java", -55, 0, -1, -5, -61
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\model\Transactionhistory.java", "Java", -200, 0, -1, -5, -206
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\notification\notificationController.java", "Java", -3, 0, 0, -3, -6
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\notification\notificationMapper.java", "Java", -22, 0, 0, -7, -29
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\notification\notificationModel.java", "Java", -71, 0, -1, -3, -75
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\notification\notificationService.java", "Java", -28, 0, 0, -10, -38
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\remark\AccountRemarkController.java", "Java", -58, 0, 0, -19, -77
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\remark\ReplayRemarkController.java", "Java", -22, 0, 0, -7, -29
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\remark\TotalRemark.java", "Java", -14, 0, 0, -4, -18
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\remark\remarkController.java", "Java", -34, 0, 0, -10, -44
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\remark\remarkMapper.java", "Java", -64, 0, -3, -21, -88
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\remark\remarkModel.java", "Java", -114, 0, -1, -3, -118
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\remark\remarkService.java", "Java", -122, 0, -3, -30, -155
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\service\AccountService.java", "Java", -244, 0, -24, -64, -332
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\service\AutomaticErcaService.java", "Java", -47, 0, 0, -13, -60
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\service\BTBService.java", "Java", -1, 0, -65, 0, -66
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\service\CurrencyService.java", "Java", -157, 0, -104, -46, -307
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\service\DashboardService.java", "Java", -197, 0, -39, -50, -286
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\service\ERCAService.java", "Java", -381, 0, -121, -83, -585
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\service\FileService.java", "Java", -471, 0, -83, -74, -628
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\service\RTGSService.java", "Java", -1032, 0, -66, -199, -1297
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\service\UploadExcelService_rtgs_awb_core.java", "Java", -256, 0, -32, -24, -312
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\user\service\UploadExcelService_rtgs_nbe_ats.java", "Java", -239, 0, -48, -20, -307
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\utils\ExcelHelper.java", "Java", -441, 0, -6, -41, -488
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\utils\ExcelUtils.java", "Java", -128, 0, -24, -15, -167
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\utils\PDFGenerator.java", "Java", -298, 0, -3, -44, -345
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\java\com\example\demo\utils\Utils.java", "Java", -170, 0, -13, -41, -224
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\resources\application.properties", "Java Properties", 0, -16, -13, -16, -45
"c:\Users\Fire and Ice\Documents\GitHub\backend\plate_back\plate_back\src\main\resources\utils_\utils_.properties", "Java Properties", 0, -28, -3, -7, -38
"Total", "-", 10542, 1, 1679, 1999, 14221